 ,Area,%Area,Slice
1664,44,100,38
1665,1,100,38
1666,11,100,38
1667,15,100,39
1668,8,100,39
1669,4,100,39
1670,2,100,39
1671,3,100,39
1672,4,100,39
1673,7,100,39
1674,1,100,39
1675,19,100,39
1676,29,100,39
1677,4,100,39
1678,34,100,39
1679,1,100,39
1680,31,100,39
1681,2,100,39
1682,7,100,39
1683,1,100,39
1684,22,100,39
1685,2,100,39
1686,18,100,39
1687,1,100,39
1688,1,100,39
1689,47,100,39
1690,6,100,39
1691,20,100,39
1692,11,100,39
1693,3,100,39
1694,1,100,39
1695,7,100,39
1696,1,100,39
1697,15,100,39
1698,62,100,39
1699,5,100,39
1700,21,100,39
1701,2,100,39
1702,1,100,39
1703,16,100,39
1704,24,100,39
1705,80,100,39
1706,12,100,39
1707,11,100,39
1708,29,100,39
1709,10,100,39
1710,11,100,39
1711,35,100,39
1712,18,100,39
1713,9,100,40
1714,19,100,40
1715,4,100,40
1716,9,100,40
1717,21,100,40
1718,10,100,40
1719,8,100,40
1720,10,100,40
1721,7,100,40
1722,27,100,40
1723,25,100,40
1724,35,100,40
1725,1,100,40
1726,13,100,40
1727,1,100,40
1728,18,100,40
1729,5,100,40
1730,13,100,40
1731,41,100,40
1732,4,100,40
1733,1,100,40
1734,14,100,40
1735,16,100,40
1736,1,100,40
1737,5,100,40
1738,60,100,40
1739,6,100,40
1740,27,100,40
1741,7,100,40
1742,7,100,40
1743,1,100,40
1744,34,100,40
1745,7,100,40
1746,13,100,40
1747,88,100,40
1748,15,100,40
1749,34,100,40
1750,9,100,40
1751,17,100,40
1752,18,100,40
1753,19,100,40
1754,25,100,41
1755,8,100,41
1756,13,100,41
1757,26,100,41
1758,12,100,41
1759,17,100,41
1760,6,100,41
1761,15,100,41
1762,13,100,41
1763,24,100,41
1764,14,100,41
1765,1,100,41
1766,8,100,41
1767,1,100,41
1768,24,100,41
1769,18,100,41
1770,1,100,41
1771,2,100,41
1772,1,100,41
1773,35,100,41
1774,1,100,41
1775,1,100,41
1776,2,100,41
1777,14,100,41
1778,2,100,41
1779,2,100,41
1780,51,100,41
1781,27,100,41
1782,21,100,41
1783,10,100,41
1784,2,100,41
1785,40,100,41
1786,9,100,41
1787,24,100,41
1788,86,100,41
1789,13,100,41
1790,33,100,41
1791,2,100,41
1792,17,100,41
1793,11,100,41
1794,1,100,42
1795,24,100,42
1796,3,100,42
1797,8,100,42
1798,12,100,42
1799,13,100,42
1800,27,100,42
1801,6,100,42
1802,7,100,42
1803,2,100,42
1804,19,100,42
1805,7,100,42
1806,9,100,42
1807,16,100,42
1808,24,100,42
1809,4,100,42
1810,16,100,42
1811,2,100,42
1812,2,100,42
1813,16,100,42
1814,14,100,42
1815,15,100,42
1816,12,100,42
1817,1,100,42
1818,20,100,42
1819,2,100,42
1820,6,100,42
1821,4,100,42
1822,14,100,42
1823,38,100,42
1824,25,100,42
1825,5,100,42
1826,30,100,42
1827,5,100,42
1828,8,100,42
1829,41,100,42
1830,1,100,42
1831,8,100,42
1832,24,100,42
1833,1,100,42
1834,79,100,42
1835,1,100,42
1836,27,100,42
1837,7,100,42
1838,12,100,43
1839,17,100,43
1840,4,100,43
1841,1,100,43
1842,21,100,43
1843,13,100,43
1844,11,100,43
1845,22,100,43
1846,11,100,43
1847,9,100,43
1848,8,100,43
1849,15,100,43
1850,4,100,43
1851,16,100,43
1852,3,100,43
1853,1,100,43
1854,1,100,43
1855,28,100,43
1856,7,100,43
1857,5,100,43
1858,12,100,43
1859,6,100,43
1860,3,100,43
1861,17,100,43
1862,14,100,43
1863,4,100,43
1864,9,100,43
1865,2,100,43
1866,2,100,43
1867,1,100,43
1868,6,100,43
1869,21,100,43
1870,24,100,43
1871,13,100,43
1872,12,100,43
1873,1,100,43
1874,27,100,43
1875,4,100,43
1876,12,100,43
1877,43,100,43
1878,19,100,43
1879,23,100,43
1880,69,100,43
1881,15,100,43
1882,25,100,44
1883,6,100,44
1884,28,100,44
1885,4,100,44
1886,22,100,44
1887,7,100,44
1888,5,100,44
1889,11,100,44
1890,13,100,44
1891,20,100,44
1892,5,100,44
1893,13,100,44
1894,7,100,44
1895,1,100,44
1896,25,100,44
1897,4,100,44
1898,18,100,44
1899,12,100,44
1900,2,100,44
1901,12,100,44
1902,18,100,44
1903,2,100,44
1904,1,100,44
1905,5,100,44
1906,4,100,44
1907,4,100,44
1908,19,100,44
1909,3,100,44
1910,11,100,44
1911,1,100,44
1912,12,100,44
1913,18,100,44
1914,4,100,44
1915,18,100,44
1916,7,100,44
1917,32,100,44
1918,18,100,44
1919,11,100,44
1920,39,100,44
1921,2,100,44
1922,11,100,44
1923,28,100,45
1924,2,100,45
1925,21,100,45
1926,26,100,45
1927,3,100,45
1928,1,100,45
1929,2,100,45
1930,7,100,45
1931,10,100,45
1932,3,100,45
1933,22,100,45
1934,16,100,45
1935,22,100,45
1936,9,100,45
1937,18,100,45
1938,14,100,45
1939,1,100,45
1940,1,100,45
1941,28,100,45
1942,8,100,45
1943,4,100,45
1944,4,100,45
1945,7,100,45
1946,1,100,45
1947,9,100,45
1948,10,100,45
1949,2,100,45
1950,8,100,45
1951,6,100,45
1952,2,100,45
1953,1,100,45
1954,6,100,45
1955,26,100,45
1956,20,100,45
1957,12,100,45
1958,9,100,45
1959,23,100,45
1960,25,100,46
1961,3,100,46
1962,10,100,46
1963,22,100,46
1964,16,100,46
1965,18,100,46
1966,7,100,46
1967,1,100,46
1968,10,100,46
1969,29,100,46
1970,26,100,46
1971,1,100,46
1972,12,100,46
1973,2,100,46
1974,9,100,46
1975,1,100,46
1976,1,100,46
1977,30,100,46
1978,8,100,46
1979,6,100,46
1980,8,100,46
1981,13,100,46
1982,13,100,46
1983,4,100,46
1984,14,100,46
1985,13,100,46
1986,2,100,46
1987,33,100,46
1988,8,100,46
1989,4,100,46
1990,26,100,46
1991,13,100,47
1992,9,100,47
1993,14,100,47
1994,26,100,47
1995,7,100,47
1996,20,100,47
1997,5,100,47
1998,38,100,47
1999,1,100,47
2000,24,100,47
2001,22,100,47
2002,2,100,47
2003,2,100,47
2004,29,100,47
2005,3,100,47
2006,1,100,47
2007,2,100,47
2008,2,100,47
2009,13,100,47
2010,12,100,47
2011,2,100,47
2012,3,100,47
2013,14,100,47
2014,6,100,47
2015,9,100,47
2016,8,100,47
2017,17,100,47
2018,11,100,47
2019,8,100,47
2020,2,100,47
2021,3,100,47
2022,29,100,47
2023,16,100,47
2024,1,100,47
2025,1,100,47
2026,25,100,47
2027,4,100,48
2028,4,100,48
2029,27,100,48
2030,5,100,48
2031,13,100,48
2032,10,100,48
2033,39,100,48
2034,5,100,48
2035,16,100,48
2036,6,100,48
2037,5,100,48
2038,28,100,48
2039,8,100,48
2040,11,100,48
2041,9,100,48
2042,20,100,48
2043,13,100,48
2044,1,100,48
2045,14,100,48
2046,11,100,48
2047,9,100,48
2048,5,100,48
2049,19,100,48
2050,1,100,48
2051,1,100,48
2052,9,100,48
2053,6,100,48
2054,2,100,48
2055,16,100,48
2056,1,100,48
2057,16,100,48
2058,3,100,48
2059,20,100,48
2060,21,100,48
2061,9,100,48
2062,24,100,48
2063,14,100,48
2064,3,100,48
2065,4,100,48
2066,12,100,48
2067,2,100,48
2068,2,100,49
2069,1,100,49
2070,7,100,49
2071,28,100,49
2072,10,100,49
2073,15,100,49
2074,29,100,49
2075,2,100,49
2076,9,100,49
2077,24,100,49
2078,29,100,49
2079,9,100,49
2080,4,100,49
2081,22,100,49
2082,13,100,49
2083,15,100,49
2084,4,100,49
2085,18,100,49
2086,22,100,49
2087,17,100,49
2088,3,100,49
2089,17,100,49
2090,1,100,49
2091,3,100,49
2092,8,100,49
2093,4,100,49
2094,4,100,49
2095,6,100,49
2096,24,100,49
2097,7,100,49
2098,28,100,49
2099,6,100,49
2100,17,100,49
2101,5,100,49
2102,10,100,49
2103,7,100,49
2104,4,100,50
2105,6,100,50
2106,3,100,50
2107,14,100,50
2108,14,100,50
2109,1,100,50
2110,9,100,50
2111,8,100,50
2112,4,100,50
2113,36,100,50
2114,20,100,50
2115,3,100,50
2116,5,100,50
2117,29,100,50
2118,6,100,50
2119,10,100,50
2120,16,100,50
2121,23,100,50
2122,20,100,50
2123,8,100,50
2124,11,100,50
2125,2,100,50
2126,4,100,50
2127,24,100,50
2128,11,100,50
2129,32,100,50
2130,2,100,50
2131,4,100,50
2132,9,100,50
2133,1,100,50
2134,13,100,50
2135,3,100,50
2136,27,100,50
2137,18,100,50
2138,7,100,51
2139,1,100,51
2140,4,100,51
2141,4,100,51
2142,9,100,51
2143,1,100,51
2144,38,100,51
2145,6,100,51
2146,1,100,51
2147,1,100,51
2148,41,100,51
2149,10,100,51
2150,1,100,51
2151,17,100,51
2152,16,100,51
2153,2,100,51
2154,7,100,51
2155,15,100,51
2156,4,100,51
2157,15,100,51
2158,9,100,51
2159,31,100,51
2160,11,100,51
2161,12,100,51
2162,28,100,51
2163,2,100,51
2164,34,100,51
2165,12,100,51
2166,36,100,51
2167,27,100,51
2168,19,100,52
2169,3,100,52
2170,9,100,52
2171,2,100,52
2172,1,100,52
2173,2,100,52
2174,33,100,52
2175,5,100,52
2176,44,100,52
2177,3,100,52
2178,3,100,52
2179,6,100,52
2180,9,100,52
2181,6,100,52
2182,4,100,52
2183,10,100,52
2184,16,100,52
2185,5,100,52
2186,26,100,52
2187,29,100,52
2188,28,100,52
2189,46,100,52
2190,47,100,52
2191,26,100,52
2192,38,100,52
2193,25,100,52
2194,25,100,53
2195,8,100,53
2196,5,100,53
2197,11,100,53
2198,3,100,53
2199,3,100,53
2200,6,100,53
2201,4,100,53
2202,1,100,53
2203,24,100,53
2204,4,100,53
2205,32,100,53
2206,13,100,53
2207,11,100,53
2208,2,100,53
2209,1,100,53
2210,2,100,53
2211,23,100,53
2212,3,100,53
2213,12,100,53
2214,36,100,53
2215,36,100,53
2216,54,100,53
2217,3,100,53
2218,52,100,53
2219,37,100,53
2220,37,100,53
2221,18,100,53
2222,4,100,54
2223,26,100,54
2224,2,100,54
2225,8,100,54
2226,4,100,54
2227,3,100,54
2228,1,100,54
2229,23,100,54
2230,1,100,54
2231,14,100,54
2232,9,100,54
2233,7,100,54
2234,1,100,54
2235,9,100,54
2236,11,100,54
2237,1,100,54
2238,1,100,54
2239,22,100,54
2240,1,100,54
2241,22,100,54
2242,4,100,54
2243,16,100,54
2244,1,100,54
2245,10,100,54
2246,12,100,54
2247,1,100,54
2248,4,100,54
2249,25,100,54
2250,5,100,54
2251,2,100,54
2252,5,100,54
2253,39,100,54
2254,42,100,54
2255,54,100,54
2256,2,100,54
2257,3,100,54
2258,53,100,54
2259,12,100,54
2260,2,100,54
2261,6,100,54
2262,38,100,54
2263,12,100,54
2264,27,100,54
2265,6,100,54
2266,2,100,55
2267,22,100,55
2268,18,100,55
2269,2,100,55
2270,6,100,55
2271,8,100,55
2272,12,100,55
2273,1,100,55
2274,30,100,55
2275,6,100,55
2276,16,100,55
2277,9,100,55
2278,7,100,55
2279,2,100,55
2280,16,100,55
2281,1,100,55
2282,6,100,55
2283,5,100,55
2284,1,100,55
2285,13,100,55
2286,1,100,55
2287,10,100,55
2288,1,100,55
2289,24,100,55
2290,8,100,55
2291,10,100,55
2292,1,100,55
2293,11,100,55
2294,18,100,55
2295,4,100,55
2296,19,100,55
2297,1,100,55
2298,13,100,55
2299,9,100,55
2300,34,100,55
2301,40,100,55
2302,44,100,55
2303,10,100,55
2304,43,100,55
2305,22,100,55
2306,6,100,55
2307,5,100,55
2308,14,100,55
2309,35,100,55
2310,25,100,55
2311,11,100,55
2312,6,100,55
2313,10,100,56
2314,25,100,56
2315,3,100,56
2316,19,100,56
2317,5,100,56
2318,26,100,56
2319,13,100,56
2320,12,100,56
2321,2,100,56
2322,7,100,56
2323,7,100,56
2324,15,100,56
2325,1,100,56
2326,15,100,56
2327,1,100,56
2328,8,100,56
2329,20,100,56
2330,19,100,56
2331,1,100,56
2332,19,100,56
2333,12,100,56
2334,2,100,56
2335,13,100,56
2336,26,100,56
2337,6,100,56
2338,11,100,56
2339,2,100,56
2340,6,100,56
2341,2,100,56
2342,17,100,56
2343,7,100,56
2344,26,100,56
2345,30,100,56
2346,30,100,56
2347,13,100,56
2348,8,100,56
2349,35,100,56
2350,24,100,56
2351,11,100,56
2352,2,100,56
2353,15,100,56
2354,19,100,56
2355,34,100,56
2356,11,100,56
2357,1,100,57
2358,23,100,57
2359,23,100,57
2360,21,100,57
2361,11,100,57
2362,8,100,57
2363,12,100,57
2364,11,100,57
2365,1,100,57
2366,2,100,57
2367,1,100,57
2368,8,100,57
2369,13,100,57
2370,5,100,57
2371,24,100,57
2372,17,100,57
2373,21,100,57
2374,4,100,57
2375,9,100,57
2376,4,100,57
2377,3,100,57
2378,4,100,57
2379,23,100,57
2380,3,100,57
2381,1,100,57
2382,16,100,57
2383,5,100,57
2384,9,100,57
2385,18,100,57
2386,1,100,57
2387,12,100,57
2388,13,100,57
2389,13,100,57
2390,12,100,57
2391,23,100,57
2392,2,100,57
2393,20,100,57
2394,18,100,57
2395,12,100,57
2396,5,100,57
2397,10,100,57
2398,33,100,57
2399,6,100,57
2400,17,100,58
2401,19,100,58
2402,12,100,58
2403,1,100,58
2404,19,100,58
2405,17,100,58
2406,25,100,58
2407,24,100,58
2408,18,100,58
2409,3,100,58
2410,11,100,58
2411,26,100,58
2412,1,100,58
2413,7,100,58
2414,21,100,58
2415,1,100,58
2416,1,100,58
2417,3,100,58
2418,1,100,58
2419,3,100,58
2420,12,100,58
2421,4,100,58
2422,1,100,58
2423,2,100,58
2424,13,100,58
2425,17,100,58
2426,13,100,58
2427,13,100,58
2428,5,100,58
2429,5,100,58
2430,30,100,58
2431,2,100,58
2432,2,100,58
2433,1,100,58
2434,5,100,58
2435,21,100,58
2436,2,100,59
2437,5,100,59
2438,1,100,59
2439,4,100,59
2440,22,100,59
2441,11,100,59
2442,4,100,59
2443,12,100,59
2444,35,100,59
2445,6,100,59
2446,33,100,59
2447,32,100,59
2448,4,100,59
2449,1,100,59
2450,7,100,59
2451,23,100,59
2452,6,100,59
2453,14,100,59
2454,1,100,59
2455,1,100,59
2456,1,100,59
2457,5,100,59
2458,3,100,59
2459,1,100,59
2460,16,100,59
2461,22,100,59
2462,14,100,59
2463,16,100,59
2464,10,100,59
2465,18,100,59
2466,32,100,59
2467,2,100,59
2468,1,100,59
2469,15,100,60
2470,3,100,60
2471,11,100,60
2472,8,100,60
2473,20,100,60
2474,19,100,60
2475,10,100,60
2476,2,100,60
2477,34,100,60
2478,6,100,60
2479,35,100,60
2480,36,100,60
2481,5,100,60
2482,5,100,60
2483,6,100,60
2484,1,100,60
2485,18,100,60
2486,14,100,60
2487,1,100,60
2488,14,100,60
2489,1,100,60
2490,1,100,60
2491,3,100,60
2492,1,100,60
2493,1,100,60
2494,1,100,60
2495,11,100,60
2496,23,100,60
2497,37,100,60
2498,8,100,60
2499,10,100,60
2500,1,100,60
2501,23,100,60
2502,29,100,60
2503,19,100,61
2504,4,100,61
2505,25,100,61
2506,22,100,61
2507,2,100,61
2508,13,100,61
2509,20,100,61
2510,14,100,61
2511,32,100,61
2512,30,100,61
2513,29,100,61
2514,11,100,61
2515,7,100,61
2516,9,100,61
2517,9,100,61
2518,23,100,61
2519,2,100,61
2520,15,100,61
2521,5,100,61
2522,1,100,61
2523,1,100,61
2524,1,100,61
2525,1,100,61
2526,20,100,61
2527,2,100,61
2528,8,100,61
2529,26,100,61
2530,43,100,61
2531,7,100,61
2532,2,100,61
2533,5,100,61
2534,17,100,61
2535,19,100,61
2536,19,100,62
2537,3,100,62
2538,37,100,62
2539,11,100,62
2540,1,100,62
2541,24,100,62
2542,13,100,62
2543,10,100,62
2544,21,100,62
2545,17,100,62
2546,18,100,62
2547,13,100,62
2548,3,100,62
2549,2,100,62
2550,21,100,62
2551,18,100,62
2552,11,100,62
2553,6,100,62
2554,7,100,62
2555,1,100,62
2556,6,100,62
2557,22,100,62
2558,18,100,62
2559,1,100,62
2560,1,100,62
2561,26,100,62
2562,44,100,62
2563,7,100,62
2564,16,100,62
2565,4,100,62
2566,1,100,62
2567,4,100,62
2568,11,100,63
2569,44,100,63
2570,23,100,63
2571,12,100,63
2572,22,100,63
2573,8,100,63
2574,5,100,63
2575,5,100,63
2576,21,100,63
2577,24,100,63
2578,6,100,63
2579,27,100,63
2580,1,100,63
2581,12,100,63
2582,1,100,63
2583,10,100,63
2584,19,100,63
2585,27,100,63
2586,1,100,63
2587,4,100,63
2588,2,100,63
2589,1,100,63
2590,2,100,63
2591,14,100,63
2592,43,100,63
2593,1,100,63
2594,22,100,63
2595,2,100,63
2596,5,100,63
2597,1,100,64
2598,46,100,64
2599,28,100,64
2600,3,100,64
2601,19,100,64
2602,17,100,64
2603,27,100,64
2604,25,100,64
2605,4,100,64
2606,50,100,64
2607,7,100,64
2608,1,100,64
2609,1,100,64
2610,5,100,64
2611,8,100,64
2612,30,100,64
2613,1,100,64
2614,1,100,64
2615,5,100,64
2616,7,100,64
2617,1,100,64
2618,1,100,64
2619,11,100,64
2620,1,100,64
2621,34,100,64
2622,4,100,64
2623,23,100,64
2624,16,100,64
2625,9,100,64
2626,40,100,65
2627,30,100,65
2628,2,100,65
2629,22,100,65
2630,5,100,65
2631,32,100,65
2632,20,100,65
2633,1,100,65
2634,3,100,65
2635,1,100,65
2636,11,100,65
2637,10,100,65
2638,62,100,65
2639,7,100,65
2640,5,100,65
2641,20,100,65
2642,10,100,65
2643,13,100,65
2644,5,100,65
2645,8,100,65
2646,14,100,65
2647,22,100,65
2648,22,100,65
2649,30,100,65
2650,17,100,65
2651,31,100,66
2652,25,100,66
2653,23,100,66
2654,1,100,66
2655,31,100,66
2656,12,100,66
2657,6,100,66
2658,13,100,66
2659,5,100,66
2660,14,100,66
2661,3,100,66
2662,13,100,66
2663,17,100,66
2664,64,100,66
2665,7,100,66
2666,11,100,66
2667,1,100,66
2668,7,100,66
2669,4,100,66
2670,1,100,66
2671,15,100,66
2672,21,100,66
2673,6,100,66
2674,14,100,66
2675,13,100,66
2676,6,100,66
2677,2,100,66
2678,6,100,66
2679,32,100,66
2680,20,100,66
2681,21,100,67
2682,13,100,67
2683,6,100,67
2684,17,100,67
2685,3,100,67
2686,10,100,67
2687,22,100,67
2688,7,100,67
2689,27,100,67
2690,2,100,67
2691,14,100,67
2692,3,100,67
2693,2,100,67
2694,5,100,67
2695,16,100,67
2696,66,100,67
2697,3,100,67
2698,2,100,67
2699,1,100,67
2700,16,100,67
2701,4,100,67
2702,1,100,67
2703,14,100,67
2704,23,100,67
2705,4,100,67
2706,18,100,67
2707,3,100,67
2708,8,100,67
2709,1,100,67
2710,8,100,67
2711,3,100,67
2712,30,100,67
2713,16,100,67
2714,5,100,68
2715,6,100,68
2716,3,100,68
2717,24,100,68
2718,3,100,68
2719,9,100,68
2720,13,100,68
2721,5,100,68
2722,30,100,68
2723,12,100,68
2724,16,100,68
2725,56,100,68
2726,1,100,68
2727,2,100,68
2728,16,100,68
2729,2,100,68
2730,1,100,68
2731,1,100,68
2732,8,100,68
2733,16,100,68
2734,2,100,68
2735,12,100,68
2736,8,100,68
2737,13,100,68
2738,2,100,68
2739,6,100,68
2740,1,100,68
2741,20,100,68
2742,3,100,68
2743,8,100,68
2744,2,100,69
2745,3,100,69
2746,5,100,69
2747,7,100,69
2748,28,100,69
2749,4,100,69
2750,2,100,69
2751,6,100,69
2752,1,100,69
2753,19,100,69
2754,5,100,69
2755,31,100,69
2756,11,100,69
2757,1,100,69
2758,5,100,69
2759,20,100,69
2760,48,100,69
2761,1,100,69
2762,1,100,69
2763,9,100,69
2764,4,100,69
2765,4,100,69
2766,9,100,69
2767,1,100,69
2768,1,100,69
2769,20,100,69
2770,10,100,69
2771,9,100,69
2772,4,100,69
2773,11,100,69
2774,4,100,69
2775,25,100,69
2776,9,100,70
2777,15,100,70
2778,4,100,70
2779,10,100,70
2780,12,100,70
2781,29,100,70
2782,11,100,70
2783,8,100,70
2784,18,100,70
2785,5,100,70
2786,32,100,70
2787,22,100,70
2788,1,100,70
2789,19,100,70
2790,25,100,70
2791,35,100,70
2792,4,100,70
2793,1,100,70
2794,8,100,70
2795,2,100,70
2796,2,100,70
2797,1,100,70
2798,28,100,70
2799,9,100,70
2800,11,100,70
2801,13,100,70
2802,9,100,70
2803,5,100,70
2804,9,100,70
2805,36,100,70
2806,13,100,71
2807,24,100,71
2808,7,100,71
2809,3,100,71
2810,20,100,71
2811,8,100,71
2812,23,100,71
2813,1,100,71
2814,9,100,71
2815,2,100,71
2816,10,100,71
2817,21,100,71
2818,21,100,71
2819,12,100,71
2820,25,100,71
2821,23,100,71
2822,20,100,71
2823,15,100,71
2824,1,100,71
2825,14,100,71
2826,5,100,71
2827,3,100,71
2828,2,100,71
2829,4,100,71
2830,31,100,71
2831,1,100,71
2832,27,100,71
2833,3,100,71
2834,16,100,71
2835,7,100,71
2836,21,100,71
2837,9,100,71
2838,10,100,71
2839,8,100,71
2840,16,100,71
2841,34,100,71
2842,9,100,72
2843,26,100,72
2844,4,100,72
2845,20,100,72
2846,8,100,72
2847,19,100,72
2848,15,100,72
2849,10,100,72
2850,3,100,72
2851,12,100,72
2852,2,100,72
2853,19,100,72
2854,24,100,72
2855,20,100,72
2856,10,100,72
2857,13,100,72
2858,2,100,72
2859,4,100,72
2860,2,100,72
2861,11,100,72
2862,2,100,72
2863,2,100,72
2864,8,100,72
2865,10,100,72
2866,9,100,72
2867,26,100,72
2868,20,100,72
2869,42,100,72
2870,2,100,72
2871,14,100,72
2872,5,100,72
2873,2,100,72
2874,39,100,72
2875,17,100,72
2876,12,100,72
2877,28,100,72
2878,27,100,72
2879,33,100,72
2880,11,100,73
2881,20,100,73
2882,16,100,73
2883,15,100,73
2884,35,100,73
2885,13,100,73
2886,2,100,73
2887,23,100,73
2888,22,100,73
2889,13,100,73
2890,1,100,73
2891,5,100,73
2892,6,100,73
2893,15,100,73
2894,2,100,73
2895,1,100,73
2896,7,100,73
2897,7,100,73
2898,21,100,73
2899,23,100,73
2900,30,100,73
2901,50,100,73
2902,4,100,73
2903,6,100,73
2904,8,100,73
2905,46,100,73
2906,7,100,73
2907,40,100,73
2908,4,100,73
2909,4,100,73
2910,33,100,73
2911,18,100,73
2912,1,100,73
2913,7,100,73
2914,22,100,74
2915,6,100,74
2916,8,100,74
2917,11,100,74
2918,35,100,74
2919,2,100,74
2920,8,100,74
2921,1,100,74
2922,21,100,74
2923,14,100,74
2924,20,100,74
2925,4,100,74
2926,1,100,74
2927,22,100,74
2928,6,100,74
2929,17,100,74
2930,1,100,74
2931,1,100,74
2932,3,100,74
2933,30,100,74
2934,21,100,74
2935,33,100,74
2936,55,100,74
2937,11,100,74
2938,10,100,74
2939,54,100,74
2940,49,100,74
2941,2,100,74
2942,4,100,74
2943,8,100,74
2944,32,100,74
2945,32,100,74
2946,28,100,75
2947,2,100,75
2948,4,100,75
2949,30,100,75
2950,7,100,75
2951,1,100,75
2952,1,100,75
2953,3,100,75
2954,9,100,75
2955,10,100,75
2956,13,100,75
2957,41,100,75
2958,29,100,75
2959,9,100,75
2960,1,100,75
2961,33,100,75
2962,1,100,75
2963,1,100,75
2964,33,100,75
2965,8,100,75
2966,23,100,75
2967,34,100,75
2968,49,100,75
2969,19,100,75
2970,3,100,75
2971,54,100,75
2972,3,100,75
2973,51,100,75
2974,1,100,75
2975,9,100,75
2976,4,100,75
2977,2,100,75
2978,24,100,75
2979,51,100,75
2980,25,100,76
2981,2,100,76
2982,8,100,76
2983,22,100,76
2984,16,100,76
2985,8,100,76
2986,2,100,76
2987,11,100,76
2988,4,100,76
2989,23,100,76
2990,62,100,76
2991,9,100,76
2992,32,100,76
2993,7,100,76
2994,15,100,76
2995,36,100,76
2996,7,100,76
2997,5,100,76
2998,6,100,76
2999,32,100,76
3000,15,100,76
3001,29,100,76
3002,20,100,76
3003,25,100,76
3004,40,100,76
3005,22,100,76
3006,2,100,76
3007,49,100,76
3008,8,100,76
3009,50,100,76
