 ,Area,%Area,Slice
5299,2,100,154
5300,3,100,154
5301,8,100,154
5302,2,100,154
5303,5,100,154
5304,3,100,154
5305,1,100,154
5306,42,100,154
5307,1,100,154
5308,1,100,154
5309,1,100,155
5310,4,100,155
5311,35,100,155
5312,21,100,155
5313,11,100,155
5314,5,100,155
5315,4,100,155
5316,7,100,155
5317,6,100,155
5318,1,100,155
5319,1,100,155
5320,5,100,155
5321,15,100,155
5322,1,100,155
5323,1,100,155
5324,2,100,155
5325,12,100,155
5326,15,100,155
5327,14,100,155
5328,1,100,155
5329,31,100,155
5330,1,100,155
5331,3,100,156
5332,54,100,156
5333,1,100,156
5334,13,100,156
5335,10,100,156
5336,10,100,156
5337,6,100,156
5338,17,100,156
5339,3,100,156
5340,2,100,156
5341,15,100,156
5342,12,100,156
5343,1,100,156
5344,5,100,156
5345,22,100,156
5346,1,100,156
5347,13,100,156
5348,17,100,156
5349,20,100,156
5350,8,100,156
5351,14,100,156
5352,3,100,156
5353,4,100,156
5354,1,100,156
5355,1,100,157
5356,60,100,157
5357,9,100,157
5358,1,100,157
5359,22,100,157
5360,20,100,157
5361,18,100,157
5362,5,100,157
5363,26,100,157
5364,17,100,157
5365,10,100,157
5366,1,100,157
5367,3,100,157
5368,22,100,157
5369,1,100,157
5370,6,100,157
5371,11,100,157
5372,23,100,157
5373,19,100,157
5374,17,100,157
5375,1,100,157
5376,6,100,157
5377,2,100,157
5378,1,100,158
5379,2,100,158
5380,1,100,158
5381,1,100,158
5382,1,100,158
5383,3,100,158
5384,1,100,158
5385,1,100,158
5386,51,100,158
5387,16,100,158
5388,1,100,158
5389,2,100,158
5390,31,100,158
5391,15,100,158
5392,3,100,158
5393,23,100,158
5394,5,100,158
5395,24,100,158
5396,11,100,158
5397,1,100,158
5398,4,100,158
5399,14,100,158
5400,18,100,158
5401,3,100,158
5402,20,100,158
5403,3,100,158
5404,49,100,158
5405,15,100,158
5406,1,100,158
5407,1,100,159
5408,7,100,159
5409,1,100,159
5410,1,100,159
5411,1,100,159
5412,5,100,159
5413,3,100,159
5414,3,100,159
5415,5,100,159
5416,1,100,159
5417,1,100,159
5418,1,100,159
5419,2,100,159
5420,44,100,159
5421,3,100,159
5422,6,100,159
5423,4,100,159
5424,34,100,159
5425,14,100,159
5426,8,100,159
5427,9,100,159
5428,13,100,159
5429,21,100,159
5430,1,100,159
5431,20,100,159
5432,11,100,159
5433,2,100,159
5434,4,100,159
5435,31,100,159
5436,13,100,159
5437,12,100,159
5438,8,100,159
5439,8,100,159
5440,67,100,159
5441,5,100,159
5442,2,100,159
5443,6,100,160
5444,2,100,160
5445,1,100,160
5446,2,100,160
5447,3,100,160
5448,5,100,160
5449,2,100,160
5450,1,100,160
5451,2,100,160
5452,2,100,160
5453,3,100,160
5454,1,100,160
5455,2,100,160
5456,1,100,160
5457,34,100,160
5458,4,100,160
5459,2,100,160
5460,29,100,160
5461,21,100,160
5462,12,100,160
5463,30,100,160
5464,11,100,160
5465,17,100,160
5466,7,100,160
5467,9,100,160
5468,37,100,160
5469,13,100,160
5470,5,100,160
5471,4,100,160
5472,77,100,160
5473,9,100,160
5474,14,100,160
5475,1,100,160
5476,2,100,160
5477,6,100,161
5478,2,100,161
5479,2,100,161
5480,1,100,161
5481,1,100,161
5482,2,100,161
5483,4,100,161
5484,2,100,161
5485,5,100,161
5486,2,100,161
5487,2,100,161
5488,4,100,161
5489,5,100,161
5490,3,100,161
5491,2,100,161
5492,3,100,161
5493,2,100,161
5494,18,100,161
5495,10,100,161
5496,14,100,161
5497,26,100,161
5498,1,100,161
5499,1,100,161
5500,40,100,161
5501,7,100,161
5502,16,100,161
5503,3,100,161
5504,6,100,161
5505,25,100,161
5506,37,100,161
5507,7,100,161
5508,9,100,161
5509,2,100,161
5510,83,100,161
5511,1,100,161
5512,14,100,161
5513,9,100,161
5514,24,100,161
5515,1,100,161
5516,1,100,161
5517,1,100,162
5518,5,100,162
5519,2,100,162
5520,2,100,162
5521,4,100,162
5522,3,100,162
5523,1,100,162
5524,2,100,162
5525,2,100,162
5526,2,100,162
5527,6,100,162
5528,3,100,162
5529,4,100,162
5530,2,100,162
5531,3,100,162
5532,6,100,162
5533,4,100,162
5534,3,100,162
5535,3,100,162
5536,2,100,162
5537,1,100,162
5538,1,100,162
5539,3,100,162
5540,5,100,162
5541,2,100,162
5542,2,100,162
5543,3,100,162
5544,1,100,162
5545,2,100,162
5546,4,100,162
5547,1,100,162
5548,21,100,162
5549,2,100,162
5550,22,100,162
5551,41,100,162
5552,4,100,162
5553,2,100,162
5554,9,100,162
5555,4,100,162
5556,11,100,162
5557,34,100,162
5558,30,100,162
5559,9,100,162
5560,5,100,162
5561,76,100,162
5562,7,100,162
5563,13,100,162
5564,2,100,162
5565,26,100,162
5566,1,100,162
5567,2,100,163
5568,4,100,163
5569,2,100,163
5570,3,100,163
5571,4,100,163
5572,2,100,163
5573,6,100,163
5574,1,100,163
5575,1,100,163
5576,6,100,163
5577,2,100,163
5578,1,100,163
5579,4,100,163
5580,2,100,163
5581,1,100,163
5582,1,100,163
5583,2,100,163
5584,1,100,163
5585,2,100,163
5586,1,100,163
5587,1,100,163
5588,4,100,163
5589,2,100,163
5590,1,100,163
5591,1,100,163
5592,13,100,163
5593,1,100,163
5594,7,100,163
5595,5,100,163
5596,8,100,163
5597,21,100,163
5598,4,100,163
5599,12,100,163
5600,12,100,163
5601,5,100,163
5602,34,100,163
5603,11,100,163
5604,2,100,163
5605,11,100,163
5606,10,100,163
5607,3,100,163
5608,43,100,163
5609,1,100,163
5610,2,100,163
5611,10,100,163
5612,10,100,163
5613,62,100,163
5614,8,100,163
5615,4,100,163
5616,19,100,163
5617,1,100,163
5618,1,100,163
5619,1,100,164
5620,2,100,164
5621,3,100,164
5622,1,100,164
5623,3,100,164
5624,1,100,164
5625,5,100,164
5626,2,100,164
5627,1,100,164
5628,1,100,164
5629,1,100,164
5630,1,100,164
5631,9,100,164
5632,1,100,164
5633,1,100,164
5634,3,100,164
5635,1,100,164
5636,3,100,164
5637,1,100,164
5638,2,100,164
5639,1,100,164
5640,2,100,164
5641,14,100,164
5642,9,100,164
5643,12,100,164
5644,2,100,164
5645,24,100,164
5646,11,100,164
5647,19,100,164
5648,11,100,164
5649,23,100,164
5650,7,100,164
5651,2,100,164
5652,1,100,164
5653,1,100,164
5654,1,100,164
5655,2,100,164
5656,1,100,164
5657,8,100,164
5658,40,100,164
5659,5,100,164
5660,8,100,164
5661,8,100,164
5662,1,100,164
5663,44,100,164
5664,3,100,164
5665,5,100,164
5666,2,100,164
5667,2,100,165
5668,1,100,165
5669,1,100,165
5670,1,100,165
5671,4,100,165
5672,1,100,165
5673,2,100,165
5674,1,100,165
5675,16,100,165
5676,1,100,165
5677,5,100,165
5678,7,100,165
5679,4,100,165
5680,1,100,165
5681,2,100,165
5682,9,100,165
5683,6,100,165
5684,12,100,165
5685,16,100,165
5686,33,100,165
5687,18,100,165
5688,13,100,165
5689,7,100,165
5690,5,100,165
5691,3,100,165
5692,1,100,165
5693,1,100,165
5694,1,100,165
5695,2,100,165
5696,4,100,165
5697,33,100,165
5698,2,100,165
5699,4,100,165
5700,44,100,165
5701,10,100,165
5702,18,100,165
5703,19,100,165
5704,3,100,165
5705,6,100,165
5706,2,100,166
5707,1,100,166
5708,1,100,166
5709,2,100,166
5710,1,100,166
5711,1,100,166
5712,2,100,166
5713,2,100,166
5714,17,100,166
5715,2,100,166
5716,1,100,166
5717,2,100,166
5718,6,100,166
5719,2,100,166
5720,33,100,166
5721,5,100,166
5722,4,100,166
5723,8,100,166
5724,38,100,166
5725,7,100,166
5726,8,100,166
5727,6,100,166
5728,12,100,166
5729,3,100,166
5730,2,100,166
5731,1,100,166
5732,1,100,166
5733,1,100,166
5734,20,100,166
5735,3,100,166
5736,3,100,166
5737,8,100,166
5738,1,100,166
5739,4,100,166
5740,20,100,166
5741,13,100,166
5742,1,100,167
5743,1,100,167
5744,2,100,167
5745,2,100,167
5746,2,100,167
5747,3,100,167
5748,8,100,167
5749,1,100,167
5750,2,100,167
5751,1,100,167
5752,5,100,167
5753,1,100,167
5754,2,100,167
5755,4,100,167
5756,3,100,167
5757,1,100,167
5758,1,100,167
5759,48,100,167
5760,8,100,167
5761,39,100,167
5762,7,100,167
5763,19,100,167
5764,1,100,167
5765,2,100,167
5766,1,100,167
5767,14,100,167
5768,4,100,167
5769,1,100,167
5770,2,100,167
5771,3,100,167
5772,4,100,167
5773,12,100,167
5774,17,100,167
5775,9,100,167
5776,1,100,167
5777,5,100,168
5778,2,100,168
5779,4,100,168
5780,1,100,168
5781,2,100,168
5782,6,100,168
5783,4,100,168
5784,2,100,168
5785,1,100,168
5786,2,100,168
5787,1,100,168
5788,1,100,168
5789,1,100,168
5790,1,100,168
5791,5,100,168
5792,2,100,168
5793,54,100,168
5794,2,100,168
5795,33,100,168
5796,7,100,168
5797,17,100,168
5798,2,100,168
5799,1,100,168
5800,18,100,168
5801,2,100,168
5802,7,100,168
5803,2,100,168
5804,2,100,168
5805,2,100,168
5806,5,100,168
5807,2,100,168
5808,3,100,168
5809,9,100,168
5810,7,100,168
5811,3,100,168
5812,2,100,169
5813,2,100,169
5814,2,100,169
5815,1,100,169
5816,1,100,169
5817,1,100,169
5818,3,100,169
5819,2,100,169
5820,3,100,169
5821,2,100,169
5822,1,100,169
5823,1,100,169
5824,1,100,169
5825,2,100,169
5826,1,100,169
5827,5,100,169
5828,1,100,169
5829,1,100,169
5830,4,100,169
5831,52,100,169
5832,2,100,169
5833,1,100,169
5834,14,100,169
5835,15,100,169
5836,10,100,169
5837,2,100,169
5838,1,100,169
5839,1,100,169
5840,8,100,169
5841,12,100,169
5842,2,100,169
5843,3,100,169
5844,1,100,169
5845,5,100,169
5846,6,100,169
5847,1,100,169
5848,5,100,169
5849,1,100,169
5850,13,100,169
5851,20,100,169
5852,18,100,169
5853,4,100,169
5854,2,100,169
5855,1,100,170
5856,3,100,170
5857,2,100,170
5858,3,100,170
5859,3,100,170
5860,2,100,170
5861,2,100,170
5862,2,100,170
5863,4,100,170
5864,37,100,170
5865,1,100,170
5866,2,100,170
5867,8,100,170
5868,18,100,170
5869,14,100,170
5870,22,100,170
5871,12,100,170
5872,1,100,170
5873,1,100,170
5874,12,100,170
5875,2,100,170
5876,7,100,170
5877,1,100,170
5878,10,100,170
5879,2,100,170
5880,21,100,170
5881,14,100,170
5882,12,100,170
5883,14,100,170
5884,6,100,170
5885,30,100,170
5886,26,100,170
5887,3,100,170
5888,1,100,170
5889,3,100,170
5890,1,100,170
5891,1,100,171
5892,2,100,171
5893,2,100,171
5894,4,100,171
5895,1,100,171
5896,2,100,171
5897,1,100,171
5898,2,100,171
5899,1,100,171
5900,1,100,171
5901,1,100,171
5902,17,100,171
5903,33,100,171
5904,10,100,171
5905,13,100,171
5906,26,100,171
5907,30,100,171
5908,24,100,171
5909,2,100,171
5910,2,100,171
5911,13,100,171
5912,6,100,171
5913,4,100,171
5914,1,100,171
5915,3,100,171
5916,8,100,171
5917,38,100,171
5918,16,100,171
5919,14,100,171
5920,10,100,171
5921,12,100,171
5922,24,100,171
5923,23,100,171
5924,1,100,172
5925,1,100,172
5926,1,100,172
5927,2,100,172
5928,1,100,172
5929,1,100,172
5930,4,100,172
5931,4,100,172
5932,2,100,172
5933,1,100,172
5934,1,100,172
5935,1,100,172
5936,1,100,172
5937,10,100,172
5938,1,100,172
5939,5,100,172
5940,46,100,172
5941,24,100,172
5942,32,100,172
5943,30,100,172
5944,2,100,172
5945,23,100,172
5946,2,100,172
5947,1,100,172
5948,4,100,172
5949,1,100,172
5950,15,100,172
5951,2,100,172
5952,80,100,172
5953,4,100,172
5954,52,100,172
5955,6,100,172
5956,11,100,172
5957,13,100,172
5958,8,100,172
5959,14,100,172
5960,10,100,172
5961,2,100,172
5962,2,100,173
5963,3,100,173
5964,3,100,173
5965,5,100,173
5966,1,100,173
5967,4,100,173
5968,1,100,173
5969,1,100,173
5970,2,100,173
5971,1,100,173
5972,2,100,173
5973,1,100,173
5974,1,100,173
5975,3,100,173
5976,1,100,173
5977,1,100,173
5978,1,100,173
5979,2,100,173
5980,1,100,173
5981,27,100,173
5982,4,100,173
5983,15,100,173
5984,49,100,173
5985,24,100,173
5986,6,100,173
5987,25,100,173
5988,19,100,173
5989,2,100,173
5990,14,100,173
5991,17,100,173
5992,1,100,173
5993,1,100,173
5994,5,100,173
5995,2,100,173
5996,5,100,173
5997,3,100,173
5998,4,100,173
5999,22,100,173
6000,112,100,173
6001,39,100,173
6002,57,100,173
6003,12,100,173
6004,2,100,173
6005,7,100,173
6006,6,100,173
6007,1,100,173
6008,2,100,173
6009,1,100,173
6010,2,100,174
6011,3,100,174
6012,3,100,174
6013,4,100,174
6014,7,100,174
6015,1,100,174
6016,7,100,174
6017,2,100,174
6018,1,100,174
6019,2,100,174
6020,2,100,174
6021,1,100,174
6022,1,100,174
6023,1,100,174
6024,2,100,174
6025,1,100,174
6026,1,100,174
6027,28,100,174
6028,1,100,174
6029,1,100,174
6030,3,100,174
6031,46,100,174
6032,13,100,174
6033,20,100,174
6034,2,100,174
6035,6,100,174
6036,10,100,174
6037,11,100,174
6038,1,100,174
6039,14,100,174
6040,5,100,174
6041,1,100,174
6042,6,100,174
6043,3,100,174
6044,1,100,174
6045,5,100,174
6046,12,100,174
6047,21,100,174
6048,148,100,174
6049,8,100,174
6050,9,100,174
6051,52,100,174
6052,7,100,174
6053,7,100,174
6054,12,100,174
6055,16,100,174
6056,3,100,174
6057,1,100,175
6058,1,100,175
6059,2,100,175
6060,3,100,175
6061,1,100,175
6062,6,100,175
6063,3,100,175
6064,2,100,175
6065,2,100,175
6066,1,100,175
6067,1,100,175
6068,1,100,175
6069,19,100,175
6070,2,100,175
6071,1,100,175
6072,1,100,175
6073,31,100,175
6074,10,100,175
6075,38,100,175
6076,2,100,175
6077,24,100,175
6078,12,100,175
6079,4,100,175
6080,9,100,175
6081,1,100,175
6082,1,100,175
6083,1,100,175
6084,2,100,175
6085,1,100,175
6086,2,100,175
6087,9,100,175
6088,15,100,175
6089,13,100,175
6090,12,100,175
6091,36,100,175
6092,2,100,175
6093,10,100,175
6094,1,100,175
6095,9,100,175
6096,20,100,175
6097,2,100,175
6098,1,100,176
6099,1,100,176
6100,3,100,176
6101,1,100,176
6102,6,100,176
6103,2,100,176
6104,1,100,176
6105,1,100,176
6106,1,100,176
6107,1,100,176
6108,2,100,176
6109,1,100,176
6110,1,100,176
6111,11,100,176
6112,1,100,176
6113,1,100,176
6114,11,100,176
6115,11,100,176
6116,9,100,176
6117,45,100,176
6118,36,100,176
6119,4,100,176
6120,1,100,176
6121,5,100,176
6122,9,100,176
6123,2,100,176
6124,8,100,176
6125,16,100,176
6126,16,100,176
6127,8,100,176
6128,5,100,176
6129,1,100,176
6130,16,100,176
6131,3,100,176
6132,1,100,177
6133,1,100,177
6134,1,100,177
6135,2,100,177
6136,1,100,177
6137,2,100,177
6138,1,100,177
6139,5,100,177
6140,3,100,177
6141,1,100,177
6142,1,100,177
6143,1,100,177
6144,1,100,177
6145,1,100,177
6146,1,100,177
6147,14,100,177
6148,16,100,177
6149,4,100,177
6150,47,100,177
6151,11,100,177
6152,6,100,177
6153,38,100,177
6154,1,100,177
6155,10,100,177
6156,13,100,177
6157,2,100,177
6158,9,100,177
6159,15,100,177
6160,1,100,177
6161,1,100,177
6162,14,100,177
6163,6,100,177
6164,7,100,177
6165,5,100,177
6166,3,100,177
6167,1,100,177
6168,1,100,177
6169,1,100,178
6170,3,100,178
6171,1,100,178
6172,10,100,178
6173,2,100,178
6174,2,100,178
6175,3,100,178
6176,2,100,178
6177,2,100,178
6178,2,100,178
6179,1,100,178
6180,1,100,178
6181,1,100,178
6182,21,100,178
6183,17,100,178
6184,7,100,178
6185,19,100,178
6186,38,100,178
6187,10,100,178
6188,31,100,178
6189,6,100,178
6190,8,100,178
6191,10,100,178
6192,1,100,178
6193,20,100,178
6194,7,100,178
6195,3,100,178
6196,15,100,178
6197,18,100,178
6198,1,100,178
6199,1,100,178
6200,1,100,178
6201,1,100,179
6202,2,100,179
6203,1,100,179
6204,1,100,179
6205,1,100,179
6206,1,100,179
6207,12,100,179
6208,1,100,179
6209,2,100,179
6210,1,100,179
6211,2,100,179
6212,1,100,179
6213,17,100,179
6214,6,100,179
6215,25,100,179
6216,28,100,179
6217,6,100,179
6218,5,100,179
6219,16,100,179
6220,19,100,179
6221,20,100,179
6222,27,100,179
6223,13,100,179
6224,2,100,179
6225,1,100,179
6226,1,100,179
6227,1,100,179
6228,1,100,180
6229,3,100,180
6230,2,100,180
6231,5,100,180
6232,6,100,180
6233,1,100,180
6234,1,100,180
6235,2,100,180
6236,6,100,180
6237,20,100,180
6238,12,100,180
6239,3,100,180
6240,1,100,180
6241,21,100,180
6242,5,100,180
6243,1,100,180
6244,6,100,180
6245,4,100,180
6246,4,100,180
6247,33,100,180
6248,2,100,180
6249,3,100,180
6250,1,100,181
6251,1,100,181
6252,4,100,181
6253,3,100,181
6254,2,100,181
6255,1,100,181
6256,1,100,181
6257,1,100,181
6258,3,100,181
6259,1,100,181
6260,5,100,181
6261,6,100,181
6262,18,100,181
6263,1,100,181
6264,18,100,181
6265,13,100,181
6266,3,100,181
6267,1,100,181
6268,32,100,181
6269,1,100,181
6270,1,100,181
6271,1,100,182
6272,1,100,182
6273,1,100,182
6274,1,100,182
6275,1,100,182
6276,1,100,182
6277,3,100,182
6278,7,100,182
6279,29,100,182
6280,10,100,182
6281,1,100,182
6282,12,100,182
6283,11,100,182
6284,26,100,182
6285,2,100,182
6286,1,100,183
6287,2,100,183
6288,2,100,183
6289,1,100,183
6290,3,100,183
6291,2,100,183
6292,1,100,183
6293,1,100,183
6294,2,100,183
6295,16,100,183
6296,7,100,183
6297,9,100,183
6298,4,100,183
6299,31,100,183
6300,2,100,183
6301,5,100,183
6302,14,100,183
6303,2,100,183
6304,2,100,183
6305,3,100,183
6306,1,100,183
6307,19,100,183
6308,13,100,183
6309,10,100,183
6310,8,100,183
6311,2,100,183
6312,1,100,184
6313,1,100,184
6314,1,100,184
6315,2,100,184
6316,2,100,184
6317,1,100,184
6318,1,100,184
6319,1,100,184
6320,1,100,184
6321,7,100,184
6322,1,100,184
6323,4,100,184
6324,1,100,184
6325,22,100,184
6326,2,100,184
6327,2,100,184
6328,17,100,184
6329,11,100,184
6330,6,100,184
6331,24,100,184
6332,14,100,184
6333,7,100,184
6334,18,100,184
6335,9,100,184
6336,17,100,184
6337,10,100,184
6338,2,100,184
6339,1,100,184
6340,1,100,184
6341,14,100,184
6342,8,100,184
6343,23,100,184
6344,1,100,184
6345,10,100,184
6346,6,100,184
6347,2,100,185
6348,1,100,185
6349,5,100,185
6350,4,100,185
6351,2,100,185
6352,1,100,185
6353,2,100,185
6354,1,100,185
6355,22,100,185
6356,1,100,185
6357,2,100,185
6358,9,100,185
6359,16,100,185
6360,24,100,185
6361,12,100,185
6362,3,100,185
6363,12,100,185
6364,24,100,185
6365,1,100,185
6366,21,100,185
6367,26,100,185
6368,7,100,185
6369,16,100,185
6370,17,100,185
6371,1,100,185
6372,1,100,185
6373,11,100,185
6374,2,100,185
6375,21,100,185
6376,8,100,185
6377,2,100,185
6378,2,100,185
6379,3,100,186
6380,1,100,186
6381,1,100,186
6382,5,100,186
6383,15,100,186
6384,1,100,186
6385,3,100,186
6386,3,100,186
6387,1,100,186
6388,9,100,186
6389,1,100,186
6390,1,100,186
6391,6,100,186
6392,10,100,186
6393,8,100,186
6394,28,100,186
6395,20,100,186
6396,27,100,186
6397,28,100,186
6398,28,100,186
6399,6,100,186
6400,16,100,186
6401,2,100,186
6402,2,100,186
6403,2,100,186
6404,8,100,186
6405,1,100,186
6406,9,100,186
6407,1,100,186
6408,3,100,186
6409,3,100,186
6410,2,100,186
6411,1,100,187
6412,1,100,187
6413,1,100,187
6414,4,100,187
6415,3,100,187
6416,1,100,187
6417,2,100,187
6418,2,100,187
6419,1,100,187
6420,1,100,187
6421,2,100,187
6422,1,100,187
6423,1,100,187
6424,4,100,187
6425,8,100,187
6426,3,100,187
6427,22,100,187
6428,21,100,187
6429,12,100,187
6430,6,100,187
6431,25,100,187
6432,1,100,187
6433,27,100,187
6434,26,100,187
6435,6,100,187
6436,1,100,187
6437,2,100,187
6438,6,100,187
6439,2,100,187
6440,20,100,187
6441,7,100,187
6442,5,100,187
6443,8,100,187
6444,1,100,187
6445,1,100,187
6446,1,100,187
6447,3,100,188
6448,2,100,188
6449,2,100,188
6450,4,100,188
6451,1,100,188
6452,5,100,188
6453,2,100,188
6454,1,100,188
6455,2,100,188
6456,1,100,188
6457,1,100,188
6458,10,100,188
6459,2,100,188
6460,1,100,188
6461,10,100,188
6462,11,100,188
6463,22,100,188
6464,8,100,188
6465,15,100,188
6466,2,100,188
6467,1,100,188
6468,18,100,188
6469,14,100,188
6470,6,100,188
6471,1,100,188
6472,7,100,188
6473,9,100,188
6474,8,100,188
6475,33,100,188
6476,7,100,188
6477,6,100,188
6478,10,100,188
6479,1,100,188
6480,11,100,188
6481,8,100,188
6482,2,100,188
6483,1,100,189
6484,3,100,189
6485,1,100,189
6486,1,100,189
6487,1,100,189
6488,1,100,189
6489,1,100,189
6490,2,100,189
6491,9,100,189
6492,9,100,189
6493,14,100,189
6494,6,100,189
6495,23,100,189
6496,6,100,189
6497,4,100,189
6498,4,100,189
6499,23,100,189
6500,2,100,189
6501,6,100,189
6502,2,100,189
6503,12,100,189
6504,36,100,189
6505,5,100,189
6506,16,100,189
