 ,Area,%Area,Slice
1663,1,100,10
1664,1,100,10
1665,1,100,10
1666,1,100,10
1667,1,100,10
1668,1,100,10
1669,8,100,10
1670,1,100,10
1671,12,100,10
1672,6,100,10
1673,24,100,10
1674,17,100,10
1675,16,100,10
1676,57,100,10
1677,12,100,10
1678,11,100,10
1679,26,100,10
1680,26,100,10
1681,6,100,11
1682,7,100,11
1683,2,100,11
1684,2,100,11
1685,2,100,11
1686,17,100,11
1687,5,100,11
1688,4,100,11
1689,1,100,11
1690,1,100,11
1691,1,100,11
1692,5,100,11
1693,3,100,11
1694,3,100,11
1695,3,100,11
1696,1,100,11
1697,1,100,11
1698,3,100,11
1699,4,100,11
1700,12,100,11
1701,2,100,11
1702,2,100,11
1703,5,100,11
1704,41,100,11
1705,2,100,11
1706,3,100,11
1707,11205,100,11
1708,1,100,11
1709,3,100,11
1710,7,100,11
1711,2,100,11
1712,2,100,11
1713,2,100,11
1714,1,100,11
1715,1,100,11
1716,11,100,11
1717,1,100,11
1718,1,100,11
1719,31,100,11
1720,2,100,11
1721,1,100,11
1722,2,100,11
1723,2,100,11
1724,2,100,11
1725,1,100,11
1726,2,100,11
1727,2,100,11
1728,1,100,11
1729,8,100,11
1730,1,100,11
1731,23,100,11
1732,1,100,11
1733,1,100,11
1734,1,100,11
1735,23,100,11
1736,1,100,11
1737,1,100,11
1738,2,100,11
1739,3,100,11
1740,1,100,11
1741,1,100,11
1742,3,100,11
1743,1,100,11
1744,1,100,11
1745,1,100,11
1746,2,100,11
1747,3,100,11
1748,19,100,11
1749,2,100,11
1750,2,100,11
1751,2,100,11
1752,5,100,11
1753,2,100,11
1754,1,100,11
1755,1,100,11
1756,18,100,11
1757,1,100,11
1758,1,100,11
1759,1,100,11
1760,1,100,11
1761,1,100,11
1762,1,100,11
1763,1,100,11
1764,5,100,11
1765,1,100,11
1766,1,100,11
1767,1,100,11
1768,1,100,11
1769,3,100,11
1770,1,100,11
1771,2,100,11
1772,2,100,11
1773,2,100,11
1774,3,100,11
1775,10,100,11
1776,1,100,11
1777,1,100,11
1778,4,100,11
1779,14,100,11
1780,2,100,11
1781,3,100,11
1782,1,100,11
1783,1,100,11
1784,1,100,11
1785,1,100,11
1786,4,100,11
1787,13,100,11
1788,3,100,11
1789,17,100,11
1790,2,100,11
1791,1,100,11
1792,1,100,11
1793,2,100,11
1794,1,100,11
1795,21,100,11
1796,1,100,11
1797,1,100,11
1798,2,100,11
1799,2,100,11
1800,1,100,11
1801,1,100,11
1802,2,100,11
1803,2,100,11
1804,1,100,11
1805,1,100,11
1806,1,100,11
1807,1,100,11
1808,4,100,11
1809,1,100,11
1810,1,100,11
1811,10,100,11
1812,2,100,11
1813,12,100,11
1814,1,100,11
1815,8,100,11
1816,17,100,11
1817,7,100,11
1818,18,100,11
1819,22,100,11
1820,51,100,11
1821,12,100,11
1822,15,100,11
1823,5,100,11
1824,12,100,11
1825,15,100,12
1826,1,100,12
1827,7,100,12
1828,2,100,12
1829,17,100,12
1830,1,100,12
1831,1,100,12
1832,8,100,12
1833,1,100,12
1834,1,100,12
1835,3,100,12
1836,2,100,12
1837,13,100,12
1838,11,100,12
1839,2,100,12
1840,10397,100,12
1841,2,100,12
1842,8,100,12
1843,3,100,12
1844,2,100,12
1845,2,100,12
1846,1,100,12
1847,20,100,12
1848,1,100,12
1849,3,100,12
1850,1,100,12
1851,3,100,12
1852,24,100,12
1853,1,100,12
1854,1,100,12
1855,1,100,12
1856,1,100,12
1857,3,100,12
1858,2,100,12
1859,2,100,12
1860,2,100,12
1861,1,100,12
1862,1,100,12
1863,2,100,12
1864,2,100,12
1865,1,100,12
1866,1,100,12
1867,16,100,12
1868,20,100,12
1869,3,100,12
1870,2,100,12
1871,3,100,12
1872,1,100,12
1873,1,100,12
1874,1,100,12
1875,1,100,12
1876,1,100,12
1877,1,100,12
1878,1,100,12
1879,1,100,12
1880,4,100,12
1881,2,100,12
1882,101,100,12
1883,2,100,12
1884,1,100,12
1885,1,100,12
1886,2,100,12
1887,2,100,12
1888,3,100,12
1889,2,100,12
1890,21,100,12
1891,3,100,12
1892,1,100,12
1893,2,100,12
1894,1,100,12
1895,21,100,12
1896,1,100,12
1897,2,100,12
1898,1,100,12
1899,3,100,12
1900,6,100,12
1901,2,100,12
1902,3,100,12
1903,1,100,12
1904,1,100,12
1905,1,100,12
1906,1,100,12
1907,3,100,12
1908,3,100,12
1909,2,100,12
1910,1,100,12
1911,2,100,12
1912,1,100,12
1913,1,100,12
1914,2,100,12
1915,1,100,12
1916,2,100,12
1917,3,100,12
1918,5,100,12
1919,1,100,12
1920,1,100,12
1921,18,100,12
1922,1,100,12
1923,1,100,12
1924,3,100,12
1925,1,100,12
1926,4,100,12
1927,1,100,12
1928,6,100,12
1929,1,100,12
1930,28,100,12
1931,1,100,12
1932,4,100,12
1933,3,100,12
1934,16,100,12
1935,12,100,12
1936,16,100,12
1937,13,100,12
1938,35,100,12
1939,34,100,12
1940,4,100,12
1941,23,100,12
1942,18,100,13
1943,1,100,13
1944,1,100,13
1945,19,100,13
1946,4,100,13
1947,1,100,13
1948,1,100,13
1949,2,100,13
1950,12,100,13
1951,1,100,13
1952,1,100,13
1953,2,100,13
1954,3,100,13
1955,2,100,13
1956,9,100,13
1957,17,100,13
1958,1,100,13
1959,1,100,13
1960,8,100,13
1961,7,100,13
1962,11208,100,13
1963,5,100,13
1964,1,100,13
1965,5,100,13
1966,1,100,13
1967,1,100,13
1968,4,100,13
1969,5,100,13
1970,2,100,13
1971,5,100,13
1972,2,100,13
1973,2,100,13
1974,23,100,13
1975,1,100,13
1976,1,100,13
1977,1,100,13
1978,2,100,13
1979,4,100,13
1980,1,100,13
1981,3,100,13
1982,2,100,13
1983,1,100,13
1984,5,100,13
1985,1,100,13
1986,22,100,13
1987,2,100,13
1988,3,100,13
1989,3,100,13
1990,16,100,13
1991,3,100,13
1992,6,100,13
1993,19,100,13
1994,3,100,13
1995,1,100,13
1996,1,100,13
1997,1,100,13
1998,4,100,13
1999,1,100,13
2000,1,100,13
2001,12,100,13
2002,37,100,13
2003,2,100,13
2004,3,100,13
2005,9,100,13
2006,2,100,13
2007,2,100,13
2008,1,100,13
2009,1,100,13
2010,1,100,13
2011,1,100,13
2012,1,100,13
2013,1,100,13
2014,1,100,13
2015,2,100,13
2016,1,100,13
2017,1,100,13
2018,1,100,13
2019,2,100,13
2020,1,100,13
2021,1,100,13
2022,1,100,13
2023,1,100,13
2024,6,100,13
2025,2,100,13
2026,6,100,13
2027,1,100,13
2028,2,100,13
2029,2,100,13
2030,3,100,13
2031,5,100,13
2032,2,100,13
2033,2,100,13
2034,3,100,13
2035,5,100,13
2036,31,100,13
2037,2,100,13
2038,3,100,13
2039,1,100,13
2040,4,100,13
2041,4,100,13
2042,3,100,13
2043,1,100,13
2044,1,100,13
2045,1,100,13
2046,1,100,13
2047,34,100,13
2048,20,100,13
2049,1,100,13
2050,1,100,13
2051,1,100,13
2052,1,100,13
2053,1,100,13
2054,1,100,13
2055,9,100,13
2056,1,100,13
2057,8,100,13
2058,2,100,13
2059,10,100,13
2060,1,100,13
2061,1,100,13
2062,14,100,13
2063,4,100,13
2064,36,100,13
2065,13,100,13
2066,28,100,13
2067,14,100,14
2068,10,100,14
2069,28,100,14
2070,12,100,14
2071,12,100,14
2072,1,100,14
2073,1,100,14
2074,2,100,14
2075,1,100,14
2076,1,100,14
2077,1,100,14
2078,12,100,14
2079,1,100,14
2080,5,100,14
2081,1,100,14
2082,1,100,14
2083,11634,100,14
2084,35,100,14
2085,2,100,14
2086,10,100,14
2087,15,100,14
2088,1,100,14
2089,1,100,14
2090,1,100,14
2091,1,100,14
2092,1,100,14
2093,1,100,14
2094,17,100,14
2095,1,100,14
2096,3,100,14
2097,1,100,14
2098,6,100,14
2099,1,100,14
2100,4,100,14
2101,1,100,14
2102,3,100,14
2103,1,100,14
2104,1,100,14
2105,1,100,14
2106,9,100,14
2107,1,100,14
2108,6,100,14
2109,2,100,14
2110,1,100,14
2111,11,100,14
2112,12,100,14
2113,2,100,14
2114,2,100,14
2115,2,100,14
2116,2,100,14
2117,8,100,14
2118,7,100,14
2119,27,100,14
2120,1,100,14
2121,1,100,14
2122,5,100,14
2123,2,100,14
2124,1,100,14
2125,13,100,14
2126,1,100,14
2127,3,100,14
2128,1,100,14
2129,1,100,14
2130,2,100,14
2131,4,100,14
2132,2,100,14
2133,14,100,14
2134,6,100,14
2135,43,100,14
2136,17,100,14
2137,1,100,14
2138,1,100,14
2139,1,100,14
2140,1,100,14
2141,1,100,14
2142,2,100,14
2143,2,100,14
2144,1,100,14
2145,1,100,14
2146,2,100,14
2147,2,100,14
2148,1,100,14
2149,2,100,14
2150,3,100,14
2151,1,100,14
2152,3,100,14
2153,1,100,14
2154,21,100,14
2155,1,100,14
2156,1,100,14
2157,8,100,14
2158,1,100,14
2159,1,100,14
2160,3,100,14
2161,1,100,14
2162,4,100,14
2163,1,100,14
2164,3,100,14
2165,2,100,14
2166,1,100,14
2167,1,100,14
2168,3,100,14
2169,1,100,14
2170,3,100,14
2171,3,100,14
2172,1,100,14
2173,3,100,14
2174,1,100,14
2175,4,100,14
2176,10,100,14
2177,1,100,14
2178,1,100,14
2179,1,100,14
2180,3,100,14
2181,5,100,14
2182,2,100,14
2183,2,100,14
2184,1,100,14
2185,1,100,14
2186,2,100,14
2187,1,100,14
2188,2,100,14
2189,27,100,14
2190,5,100,14
2191,2,100,14
2192,1,100,14
2193,33,100,14
2194,1,100,14
2195,3,100,14
2196,5,100,14
2197,27,100,14
2198,5,100,14
2199,8,100,14
2200,4,100,14
2201,3,100,14
2202,1,100,14
2203,2,100,14
2204,1,100,14
2205,1,100,14
2206,10,100,14
2207,1,100,14
2208,1,100,14
2209,1,100,14
2210,1,100,14
2211,2,100,14
2212,1,100,14
2213,1,100,14
2214,1,100,14
2215,32,100,14
2216,2,100,14
2217,2,100,14
2218,1,100,14
2219,12,100,14
2220,3,100,14
2221,1,100,14
2222,10,100,14
2223,28,100,14
2224,6,100,14
2225,1,100,14
2226,15,100,14
2227,7,100,15
2228,1,100,15
2229,2,100,15
2230,14,100,15
2231,17,100,15
2232,14,100,15
2233,24,100,15
2234,13,100,15
2235,20,100,15
2236,3,100,15
2237,1,100,15
2238,2,100,15
2239,4,100,15
2240,3,100,15
2241,8,100,15
2242,2,100,15
2243,5,100,15
2244,2,100,15
2245,3,100,15
2246,1,100,15
2247,3,100,15
2248,5,100,15
2249,1,100,15
2250,6,100,15
2251,4,100,15
2252,1,100,15
2253,1,100,15
2254,12671,100,15
2255,8,100,15
2256,4,100,15
2257,11,100,15
2258,4,100,15
2259,5,100,15
2260,1,100,15
2261,1,100,15
2262,1,100,15
2263,1,100,15
2264,2,100,15
2265,1,100,15
2266,1,100,15
2267,2,100,15
2268,1,100,15
2269,4,100,15
2270,19,100,15
2271,20,100,15
2272,1,100,15
2273,30,100,15
2274,18,100,15
2275,5,100,15
2276,1,100,15
2277,4,100,15
2278,21,100,15
2279,28,100,15
2280,1,100,15
2281,44,100,15
2282,2,100,15
2283,1,100,15
2284,5,100,15
2285,1,100,15
2286,1,100,15
2287,4,100,15
2288,5,100,15
2289,1,100,15
2290,7,100,15
2291,2,100,15
2292,1,100,15
2293,1,100,15
2294,3,100,15
2295,1,100,15
2296,1,100,15
2297,3,100,15
2298,1,100,15
2299,6,100,15
2300,1,100,15
2301,6,100,15
2302,1,100,15
2303,1,100,15
2304,12,100,15
2305,3,100,15
2306,2,100,15
2307,2,100,15
2308,1,100,15
2309,1,100,15
2310,1,100,15
2311,1,100,15
2312,1,100,15
2313,2,100,15
2314,2,100,15
2315,1,100,15
2316,4,100,15
2317,9,100,15
2318,1,100,15
2319,2,100,15
2320,3,100,15
2321,1,100,15
2322,2,100,15
2323,1,100,15
2324,1,100,15
2325,5,100,15
2326,1,100,15
2327,2,100,15
2328,5,100,15
2329,4,100,15
2330,10,100,15
2331,6,100,15
2332,7,100,15
2333,10,100,15
2334,1,100,15
2335,1,100,15
2336,8,100,15
2337,2,100,15
2338,4,100,15
2339,1,100,15
2340,10,100,15
2341,3,100,15
2342,1,100,15
2343,1,100,15
2344,1,100,15
2345,1,100,15
2346,67,100,15
2347,1,100,15
2348,2,100,15
2349,1,100,15
2350,1,100,15
2351,4,100,15
2352,2,100,15
2353,2,100,15
2354,16,100,15
2355,5,100,15
2356,16,100,15
2357,11,100,15
2358,25,100,15
2359,14,100,16
2360,11,100,16
2361,7,100,16
2362,26,100,16
2363,11,100,16
2364,31,100,16
2365,13,100,16
2366,6,100,16
2367,15,100,16
2368,7,100,16
2369,1,100,16
2370,1,100,16
2371,2,100,16
2372,1,100,16
2373,9,100,16
2374,2,100,16
2375,1,100,16
2376,20,100,16
2377,3,100,16
2378,5,100,16
2379,6,100,16
2380,2,100,16
2381,1,100,16
2382,10052,100,16
2383,4,100,16
2384,6,100,16
2385,1,100,16
2386,1,100,16
2387,2,100,16
2388,1,100,16
2389,4,100,16
2390,3,100,16
2391,1,100,16
2392,1,100,16
2393,1,100,16
2394,5,100,16
2395,3,100,16
2396,24,100,16
2397,19,100,16
2398,5,100,16
2399,29,100,16
2400,6,100,16
2401,1,100,16
2402,1,100,16
2403,3,100,16
2404,6,100,16
2405,1,100,16
2406,2,100,16
2407,3,100,16
2408,1,100,16
2409,1,100,16
2410,1,100,16
2411,27,100,16
2412,1,100,16
2413,34,100,16
2414,1,100,16
2415,1,100,16
2416,6,100,16
2417,1,100,16
2418,35,100,16
2419,1,100,16
2420,3,100,16
2421,2,100,16
2422,3,100,16
2423,2,100,16
2424,1,100,16
2425,19,100,16
2426,1,100,16
2427,2,100,16
2428,4,100,16
2429,1,100,16
2430,6,100,16
2431,3,100,16
2432,1,100,16
2433,4,100,16
2434,1,100,16
2435,2,100,16
2436,19,100,16
2437,1,100,16
2438,7,100,16
2439,1,100,16
2440,1,100,16
2441,1,100,16
2442,1,100,16
2443,10,100,16
2444,2,100,16
2445,1,100,16
2446,1,100,16
2447,1,100,16
2448,1,100,16
2449,1,100,16
2450,1,100,16
2451,2,100,16
2452,1,100,16
2453,3,100,16
2454,2,100,16
2455,2,100,16
2456,1,100,16
2457,1,100,16
2458,4,100,16
2459,5,100,16
2460,1,100,16
2461,3,100,16
2462,1,100,16
2463,9,100,16
2464,2,100,16
2465,24,100,16
2466,1,100,16
2467,1,100,16
2468,1,100,16
2469,1,100,16
2470,2,100,16
2471,1,100,16
2472,3,100,16
2473,3,100,16
2474,3,100,16
2475,1,100,16
2476,2,100,16
2477,1,100,16
2478,1,100,16
2479,85,100,16
2480,1,100,16
2481,1,100,16
2482,3,100,16
2483,1,100,16
2484,1,100,16
2485,1,100,16
2486,1,100,16
2487,1,100,16
2488,1,100,16
2489,7,100,16
2490,11,100,16
2491,2,100,16
2492,8,100,16
2493,39,100,16
2494,6,100,16
2495,21,100,17
2496,17,100,17
2497,10,100,17
2498,29,100,17
2499,35,100,17
2500,2,100,17
2501,3,100,17
2502,1,100,17
2503,1,100,17
2504,28,100,17
2505,1,100,17
2506,4,100,17
2507,2,100,17
2508,10,100,17
2509,2,100,17
2510,1,100,17
2511,1,100,17
2512,10,100,17
2513,1,100,17
2514,1,100,17
2515,1,100,17
2516,24,100,17
2517,1,100,17
2518,39,100,17
2519,25,100,17
2520,1,100,17
2521,7,100,17
2522,2,100,17
2523,1,100,17
2524,1,100,17
2525,5,100,17
2526,41,100,17
2527,4,100,17
2528,1,100,17
2529,1,100,17
2530,2,100,17
2531,1,100,17
2532,3,100,17
2533,1,100,17
2534,7,100,17
2535,4,100,17
2536,107,100,17
2537,1,100,17
2538,2,100,17
2539,5,100,17
2540,1,100,17
2541,5,100,17
2542,1,100,17
2543,3,100,17
2544,1,100,17
2545,7,100,17
2546,10,100,17
2547,7,100,17
2548,1,100,17
2549,2,100,17
2550,1,100,17
2551,92,100,17
2552,10,100,17
2553,6,100,17
2554,11,100,17
2555,8,100,17
2556,2,100,17
2557,45,100,17
2558,7,100,17
2559,3,100,17
2560,1,100,18
2561,27,100,18
2562,18,100,18
2563,1,100,18
2564,29,100,18
2565,1,100,18
2566,41,100,18
2567,6,100,18
2568,11,100,18
2569,3,100,18
2570,29,100,18
2571,6,100,18
2572,2,100,18
2573,20,100,18
2574,1,100,18
2575,21,100,18
2576,1,100,18
2577,1,100,18
2578,33,100,18
2579,7,100,18
2580,1,100,18
2581,1,100,18
2582,1,100,18
2583,3,100,18
2584,2,100,18
2585,1,100,18
2586,53,100,18
2587,1,100,18
2588,1,100,18
2589,1,100,18
2590,1,100,18
2591,4,100,18
2592,99,100,18
2593,18,100,18
2594,18,100,18
2595,7,100,18
2596,8,100,18
2597,1,100,18
2598,4,100,18
2599,45,100,18
2600,2,100,18
2601,13,100,18
2602,7,100,18
2603,25,100,19
2604,9,100,19
2605,3,100,19
2606,20,100,19
2607,13,100,19
2608,7,100,19
2609,32,100,19
2610,1,100,19
2611,6,100,19
2612,25,100,19
2613,11,100,19
2614,17,100,19
2615,8,100,19
2616,1,100,19
2617,1,100,19
2618,25,100,19
2619,2,100,19
2620,2,100,19
2621,9,100,19
2622,1,100,19
2623,25,100,19
2624,1,100,19
2625,1,100,19
2626,4,100,19
2627,6,100,19
2628,2,100,19
2629,63,100,19
2630,1,100,19
2631,1,100,19
2632,2,100,19
2633,3,100,19
2634,2,100,19
2635,95,100,19
2636,1,100,19
2637,21,100,19
2638,21,100,19
2639,12,100,19
2640,5,100,19
2641,6,100,19
2642,39,100,19
2643,12,100,19
2644,13,100,19
2645,28,100,19
2646,2,100,19
2647,19,100,20
2648,3,100,20
2649,5,100,20
2650,20,100,20
2651,31,100,20
2652,23,100,20
2653,18,100,20
2654,31,100,20
2655,33,100,20
2656,19,100,20
2657,4,100,20
2658,1,100,20
2659,1,100,20
2660,24,100,20
2661,1,100,20
2662,1,100,20
2663,1,100,20
2664,9,100,20
2665,1,100,20
2666,1,100,20
2667,6,100,20
2668,16,100,20
2669,7,100,20
2670,8,100,20
2671,69,100,20
2672,2,100,20
2673,16,100,20
2674,2,100,20
2675,6,100,20
2676,6,100,20
2677,1,100,20
2678,87,100,20
2679,2,100,20
2680,7,100,20
2681,21,100,20
2682,10,100,20
2683,9,100,20
2684,2,100,20
2685,1,100,20
2686,23,100,20
2687,31,100,20
2688,20,100,20
2689,5,100,20
2690,8,100,20
2691,32,100,20
2692,2,100,20
2693,14,100,20
2694,7,100,21
2695,7,100,21
2696,7,100,21
2697,15,100,21
2698,36,100,21
2699,9,100,21
2700,9,100,21
2701,25,100,21
2702,2,100,21
2703,49,100,21
2704,9,100,21
2705,36,100,21
2706,18,100,21
2707,1,100,21
2708,6,100,21
2709,1,100,21
2710,22,100,21
2711,6,100,21
2712,3,100,21
2713,22,100,21
2714,2,100,21
2715,1,100,21
2716,25,100,21
2717,22,100,21
2718,6,100,21
2719,13,100,21
2720,70,100,21
2721,13,100,21
2722,3,100,21
2723,32,100,21
2724,1,100,21
2725,9,100,21
2726,1,100,21
2727,6,100,21
2728,73,100,21
2729,6,100,21
2730,14,100,21
2731,4,100,21
2732,11,100,21
2733,34,100,21
2734,1,100,21
2735,24,100,21
2736,9,100,21
2737,31,100,21
2738,9,100,21
2739,2,100,21
2740,13,100,21
2741,6,100,22
2742,7,100,22
2743,36,100,22
2744,17,100,22
2745,22,100,22
2746,22,100,22
2747,64,100,22
2748,34,100,22
2749,29,100,22
2750,7,100,22
2751,24,100,22
2752,1,100,22
2753,3,100,22
2754,1,100,22
2755,3,100,22
2756,1,100,22
2757,2,100,22
2758,1,100,22
2759,34,100,22
2760,2,100,22
2761,1,100,22
2762,1,100,22
2763,5,100,22
2764,48,100,22
2765,23,100,22
2766,1,100,22
2767,5,100,22
2768,26,100,22
2769,66,100,22
2770,40,100,22
2771,2,100,22
2772,18,100,22
2773,1,100,22
2774,4,100,22
2775,3,100,22
2776,43,100,22
2777,3,100,22
2778,6,100,22
2779,20,100,22
2780,33,100,22
2781,20,100,22
2782,5,100,22
2783,23,100,22
2784,5,100,22
2785,6,100,22
2786,4,100,22
2787,34,100,23
2788,26,100,23
2789,29,100,23
2790,7,100,23
2791,63,100,23
2792,53,100,23
2793,4,100,23
2794,11,100,23
2795,48,100,23
2796,1,100,23
2797,4,100,23
2798,1,100,23
2799,1,100,23
2800,1,100,23
2801,5,100,23
2802,3,100,23
2803,1,100,23
2804,3,100,23
2805,1,100,23
2806,10,100,23
2807,1,100,23
2808,3,100,23
2809,1,100,23
2810,37,100,23
2811,1,100,23
2812,7,100,23
2813,13,100,23
2814,58,100,23
2815,18,100,23
2816,27,100,23
2817,50,100,23
2818,39,100,23
2819,1,100,23
2820,1,100,23
2821,1,100,23
2822,2,100,23
2823,18,100,23
2824,5,100,23
2825,6,100,23
2826,4,100,23
2827,8,100,23
2828,22,100,23
2829,1,100,23
2830,1,100,23
2831,3,100,23
2832,17,100,23
2833,20,100,23
2834,30,100,23
2835,1,100,23
2836,5,100,23
2837,13,100,23
2838,2,100,23
2839,1,100,24
2840,48,100,24
2841,1,100,24
2842,3,100,24
2843,19,100,24
2844,2,100,24
2845,53,100,24
2846,59,100,24
2847,8,100,24
2848,1,100,24
2849,66,100,24
2850,1,100,24
2851,1,100,24
2852,1,100,24
2853,1,100,24
2854,1,100,24
2855,1,100,24
2856,1,100,24
2857,5,100,24
2858,3,100,24
2859,1,100,24
2860,38,100,24
2861,3,100,24
2862,1,100,24
2863,4,100,24
2864,1,100,24
2865,4,100,24
2866,14,100,24
2867,74,100,24
2868,13,100,24
2869,1,100,24
2870,26,100,24
2871,5,100,24
2872,38,100,24
2873,40,100,24
2874,2,100,24
2875,1,100,24
2876,17,100,24
2877,2,100,24
2878,20,100,24
2879,8,100,24
2880,1,100,24
2881,6,100,24
2882,4,100,24
2883,30,100,24
2884,16,100,24
2885,20,100,24
2886,1,100,24
2887,52,100,25
2888,4,100,25
2889,15,100,25
2890,40,100,25
2891,62,100,25
2892,5,100,25
2893,8,100,25
2894,82,100,25
2895,1,100,25
2896,1,100,25
2897,1,100,25
2898,1,100,25
2899,2,100,25
2900,1,100,25
2901,1,100,25
2902,32,100,25
2903,3,100,25
2904,19,100,25
2905,1,100,25
2906,8,100,25
2907,92,100,25
2908,11,100,25
2909,13,100,25
2910,25,100,25
2911,29,100,25
2912,1,100,25
2913,1,100,25
2914,1,100,25
2915,5,100,25
2916,1,100,25
2917,33,100,25
2918,1,100,25
2919,3,100,25
2920,10,100,25
2921,1,100,25
2922,38,100,25
2923,1,100,25
2924,1,100,25
2925,43,100,26
2926,18,100,26
2927,6,100,26
2928,25,100,26
2929,55,100,26
2930,1,100,26
2931,87,100,26
2932,1,100,26
2933,1,100,26
2934,6,100,26
2935,1,100,26
2936,5,100,26
2937,2,100,26
2938,9,100,26
2939,1,100,26
2940,21,100,26
2941,1,100,26
2942,2,100,26
2943,34,100,26
2944,107,100,26
2945,2,100,26
2946,4,100,26
2947,10,100,26
2948,15,100,26
2949,1,100,26
2950,42,100,26
2951,19,100,26
2952,2,100,26
2953,11,100,26
2954,37,100,26
2955,27,100,27
2956,16,100,27
2957,21,100,27
2958,1,100,27
2959,1,100,27
2960,1,100,27
2961,35,100,27
2962,3,100,27
2963,92,100,27
2964,1,100,27
2965,12,100,27
2966,1,100,27
2967,6,100,27
2968,2,100,27
2969,11,100,27
2970,4,100,27
2971,1,100,27
2972,1,100,27
2973,1,100,27
2974,6,100,27
2975,1,100,27
2976,7,100,27
2977,5,100,27
2978,2,100,27
2979,1,100,27
2980,24,100,27
2981,2,100,27
2982,1,100,27
2983,2,100,27
2984,2,100,27
2985,2,100,27
2986,2,100,27
2987,40,100,27
2988,1,100,27
2989,110,100,27
2990,43,100,27
2991,26,100,27
2992,7,100,27
2993,17,100,27
2994,12,100,27
2995,1,100,27
2996,34,100,27
2997,4,100,27
2998,7,100,27
2999,3,100,27
3000,1,100,28
3001,2,100,28
3002,3,100,28
3003,6,100,28
3004,37,100,28
3005,3,100,28
3006,14,100,28
3007,7,100,28
3008,16,100,28
3009,88,100,28
3010,1,100,28
3011,1,100,28
3012,1,100,28
3013,1,100,28
3014,1,100,28
3015,4,100,28
3016,17,100,28
3017,1,100,28
3018,1,100,28
3019,14,100,28
3020,10,100,28
3021,1,100,28
3022,17,100,28
3023,1,100,28
3024,3,100,28
3025,5,100,28
3026,2,100,28
3027,1,100,28
3028,1,100,28
3029,1,100,28
3030,35,100,28
3031,1,100,28
3032,1,100,28
3033,1,100,28
3034,4,100,28
3035,3,100,28
3036,41,100,28
3037,2,100,28
3038,1,100,28
3039,1,100,28
3040,1,100,28
3041,102,100,28
3042,1,100,28
3043,1,100,28
3044,4,100,28
3045,1,100,28
3046,40,100,28
3047,32,100,28
3048,1,100,28
3049,19,100,28
3050,17,100,28
3051,27,100,28
3052,20,100,28
3053,12,100,28
3054,13,100,28
3055,16,100,29
3056,42,100,29
3057,6,100,29
3058,15,100,29
3059,31,100,29
3060,75,100,29
3061,1,100,29
3062,1,100,29
3063,8,100,29
3064,1,100,29
3065,1,100,29
3066,4,100,29
3067,1,100,29
3068,24,100,29
3069,24,100,29
3070,1,100,29
3071,1,100,29
3072,8,100,29
3073,1,100,29
3074,3,100,29
3075,13,100,29
3076,1,100,29
3077,2,100,29
3078,1,100,29
3079,1,100,29
3080,8,100,29
3081,36,100,29
3082,3,100,29
3083,2,100,29
3084,1,100,29
3085,33,100,29
3086,1,100,29
3087,1,100,29
3088,89,100,29
3089,1,100,29
3090,10,100,29
3091,12,100,29
3092,1,100,29
3093,8,100,29
3094,1,100,29
3095,20,100,29
3096,31,100,29
3097,2,100,29
3098,4,100,29
3099,1,100,29
3100,31,100,29
3101,8,100,29
3102,8,100,29
3103,34,100,29
3104,6,100,29
3105,5,100,29
3106,16,100,29
3107,5,100,30
3108,18,100,30
3109,40,100,30
3110,2,100,30
3111,11,100,30
3112,7,100,30
3113,39,100,30
3114,2,100,30
3115,60,100,30
3116,4,100,30
3117,34,100,30
3118,1,100,30
3119,1,100,30
3120,1,100,30
3121,1,100,30
3122,1,100,30
3123,17,100,30
3124,1,100,30
